ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Arthurimmo,30,,les,"Nous vous proposons ce studio situé à proximité de la basoche. Le tram T4 se situe à moins de 20 minutes.

Au rez-de-chaussée d'un immeuble sécurisé et bien entretenu, il est composé de:

- Entrée
- Salle salle d'eau, wc séparé
- Pièce principale donnant sur un balcon
- Cuisine indépendante

Les commerces et bus sont à proximité immédiate.

N'hésitez pas à nous contacter pour une visite.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 522051)}","{'assets': ['Etat général Bon', 'Surface habitable 30 m²', 'Etage Rez-de-chaussée', 'Nombre de pièces 1', 'Chauffage collectif gaz radiateur', 'Dpe date 2021-05-31']}","https://photos.lesiteimmo.com/biens/24540157/3/original/1649421785,https://photos.lesiteimmo.com/biens/24540157/1/original/1649421785,https://photos.lesiteimmo.com/biens/24540157/0/original/1649421785,https://photos.lesiteimmo.com/biens/24540157/2/original/1649421785",,750,,https://www.arthurimmo.com/annonces/location/appartement/les-pavillons-sous-bois-93320/24540157.htm,1,24540157,Location Appartement 1 pièces 30 m2 à Les Pavillons-sous-Bois,https://www.arthurimmo.com/annonces/location/appartement/les-pavillons-sous-bois-93320/24540157.htm,www.arthurimmo.com
,True,Arthurimmo,16,1,le,"L'agence ARTHURIMMO LE RAINCY vous propose en location meublée, un charmant studio entièrement rénové d'une surface de 16,30 m².

Situé dans un secteur calme et pavillonnaire à 5 minutes à pieds de la gare RAINCY - VILLEMOMBLE et à proximité immédiate de l'avenue de la Résistance et de ses commerces, cette location à tout pour vous ravir.

Au rez-de-chaussée et dernier étage, il offre une vue sur parc et est composé de :

- un séjour / chambre
- une cuisine équipée et aménagée
- une salle bain avec WC

N'hésitez pas à nous contacter au 01.41.53.10.29 pour tous renseignements.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 522051)}","{'assets': ['Etat général Bon', 'Surface habitable 16 m²', 'Etage Rez-de-chaussée', 'Nombre de pièces 1', 'Nombre de chambres 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Chauffage individuel electrique convecteur', 'Meublé Oui', 'Double vitrage Oui', 'Connexion internet Oui', 'Téléphone Oui', 'Congélateur Oui', 'Micro-ondes Oui', 'Four Oui', 'Dpe date 2022-03-28', 'Internet 1']}","https://photos.lesiteimmo.com/biens/24457474/2/original/1648464174,https://photos.lesiteimmo.com/biens/24457474/3/original/1648464174,https://photos.lesiteimmo.com/biens/24457474/1/original/1648464174,https://photos.lesiteimmo.com/biens/24457474/0/original/1648464174",,700,,https://www.arthurimmo.com/annonces/location/appartement/le-raincy-93340/24457474.htm,1,24457474,Location Appartement 1 pièces 16 m2 à Le Raincy,https://www.arthurimmo.com/annonces/location/appartement/le-raincy-93340/24457474.htm,www.arthurimmo.com
,True,Arthurimmo,37,1,le,"L'agence ARTHURIMMO LE RAINCY vous propose en location meublée, un charmant appartement de deux pièces  entièrement rénové d'une surface de 37m².

Situé dans un secteur calme et pavillonnaire à 5 minutes à pieds de la gare RAINCY - VILLEMOMBLE et à proximité immédiate de l'avenue de la Résistance et de ses commerces, cette location à tout pour vous ravir.

Au premier et dernier étage il offre une vue sur parc et est composé de :

- un séjour
- une cuisine équipée et aménagée
- une chambre
- une salle de bain avec WC

N'hésitez pas à nous contacter au 01.41.53.10.29 pour tout renseignement.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 522051)}","{'assets': ['Etat général Neuf', 'Surface habitable 37 m²', 'Etage 1er', 'Nombre de pièces 2', 'Nombre de chambres 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Chauffage individuel gaz radiateur', 'Meublé Oui', 'Double vitrage Oui', 'Congélateur Oui', 'Micro-ondes Oui', 'Four Oui', 'Animaux 1', 'Internet 1']}","https://photos.lesiteimmo.com/biens/24384598/0/original/1647426859,https://photos.lesiteimmo.com/biens/24384598/1/original/1647426859,https://photos.lesiteimmo.com/biens/24384598/3/original/1647426859,https://photos.lesiteimmo.com/biens/24384598/2/original/1647426859,https://photos.lesiteimmo.com/biens/24384598/4/original/1647426859",,900,,https://www.arthurimmo.com/annonces/location/appartement/le-raincy-93340/24384598.htm,2,24384598,Location Appartement 2 pièces 37 m2 à Le Raincy,https://www.arthurimmo.com/annonces/location/appartement/le-raincy-93340/24384598.htm,www.arthurimmo.com
,True,Arthurimmo,55,2,villemomble,"L'agence ARTHURIMMO LE RAINCY vous propose en location vide, un charmant appartement de trois pièces, rénové d'une surface de 55 m² loi carrez.

Situé dans un secteur calme et pavillonnaire, entre la gare de Villemomble et Gagny, il est non loin des commodités et écoles.

Au premier étage avec ascenseur, il offre une agréable luminosité ainsi qu'une vue dégagée sur la copropriété. Il est composé de:

- un séjour
- une cuisine équipée
- deux chambres
- une salle de bain avec WC
- un balcon

Une place de parking ainsi qu'une cave complètent ce bien.

N'hésitez pas à nous contacter au 01.41.53.10.29 pour tout renseignements.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 522051)}","{'assets': ['DPE 163', 'GES 5', 'Etat général Bon', 'Surface habitable 55 m²', 'Etage Surélevé', 'Ascenseur Oui', 'Nombre de pièces 3', 'Nombre de chambres 2', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Chauffage electrique radiateur', 'Double vitrage Oui', 'Connexion internet Oui', 'Dpe date 2022-04-27']}","https://photos.lesiteimmo.com/biens/24651972/4/original/1650977040,https://photos.lesiteimmo.com/biens/24651972/3/original/1650977040,https://photos.lesiteimmo.com/biens/24651972/0/original/1650977040,https://photos.lesiteimmo.com/biens/24651972/2/original/1650977040,https://photos.lesiteimmo.com/biens/24651972/1/original/1650977040",93250,899,,https://www.arthurimmo.com/annonces/location/appartement/villemomble-93250/24651972.htm,3,24651972,Location Appartement 3 pièces 55 m2 à Villemomble,https://www.arthurimmo.com/annonces/location/appartement/villemomble-93250/24651972.htm,www.arthurimmo.com
,True,Arthurimmo,232,4,anjou,"Nouveauté : Bel ensemble avec cachet comprenant une maison ancienne avec ses dépendances attenantes, une petite annexe à usage de cabanon de jardin, un joli terrain clos d'environ 2650m2 au calme et sans vis à vis. Prévoir rénovation.
La partie habitable offre pour les pièces principales, une grande cuisine dinatoire, une seconde petite cuisine type labo, un séjour, un salon, un bureau, 4 chambres, une salle de bain avec baignoire et douche et une lingerie.
Les dépendances comprennent une vaste cave voutée, un espace dégustation (avec un ancien zing et four à pizza), deux celliers.
Pour le stationnement de véhicules il existe un garage fermé (38m2) et un généreux abri ouvert avec belle hauteur sous plafond (stationnement camping car possible), une pièce à usage d'atelier et un hangar. Propriété raccordée au réseau d'assainissement collectif (tout à l'égout), chauffage central mixte Bois et Fioul. Réf exclusivité N°422. Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,2652,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['DPE 219', 'GES 3', 'Etat général A rénover', 'Année de construction 1900', 'Surface habitable 232 m²', 'Surface terrain 2 652 m²', ""Nombre d'étages 1"", 'Nombre de pièces 8', 'Nombre de chambres 4', 'Nombre de salles de bain 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 2', 'Nombre de WC séparés 2', 'Chauffage individuel poele_bois radiateur', 'Cheminée Oui', 'Cave 1', 'Box 1', 'Interphone Oui', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Connexion internet Oui', 'Véranda 1', 'Travaux à prévoir Oui', 'Balneo 1', 'Dpe date 2019-10-07', 'Nb garage 2', 'Poele bois 1']}","https://photos.lesiteimmo.com/biens/23630977/3/original/1633712658,https://photos.lesiteimmo.com/biens/23630977/1/original/1633712657,https://photos.lesiteimmo.com/biens/23630977/0/original/1633711539,https://photos.lesiteimmo.com/biens/23630977/2/original/1633712657,https://photos.lesiteimmo.com/biens/23630977/4/original/1633712658",38150,354000,,https://www.arthurimmo.com/annonces/achat/maison/anjou-38150/23630977.htm,8,23630977,Vente Maison 8 pièces 232 m2 à Anjou,https://www.arthurimmo.com/annonces/achat/maison/anjou-38150/23630977.htm,www.arthurimmo.com
,True,Arthurimmo,58,1,roussillon,"NOUVEAUTÉ. Situé au cinquième étage avec ascenseur d'un immeuble comprenant 6 étages, cet appartement T2 très lumineux offre un balcon sur toute la longueur du logement avec store électrique, un hall d'entrée avec placard, une cuisine équipée, un séjour/salon avec placard, une chambre, un cellier, une salle de bains et des sanitaires séparés. Il bénéficie d'une cave, d'un garage et d'un parking intérieur avec entrée véhicule sécurisée et portail automatisé. Il est situé en ville, proche de toutes commodités et bénéficie d'une vue dominante sans vis à vis. Etat : l'intérieur est en état d'usage, la salle de bains qui est à rafraîchir comprend une petite baignoire ancienne, la cuisine équipée dispose d'un climatiseur, le coût de la modification du système de chauffage en cours sera pris en charge par les vendeurs. Nous restons à votre disposition pour tous renseignements ou visites. Réf exclusivité N°409.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['DPE 346', 'GES 101', 'Etat général A rafraîchir', 'Année de construction 1955', 'Surface habitable 58 m²', ""Nombre d'étages 6"", 'Etage 5ème', 'Ascenseur Oui', 'Nombre de pièces 2', 'Nombre de chambres 1', 'Nombre de salles de bain 1', 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Climatisation Oui', 'Chauffage collectif fuel radiateur', 'Cave 1', 'Box 1', 'Interphone Oui', ""Tout-à-l'égout Oui"", 'Connexion internet Oui', 'Travaux à prévoir Oui', 'Dpe date 2020-03-09', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/21054626/2/original/1624572056,https://photos.lesiteimmo.com/biens/21054626/0/original/1624572056,https://photos.lesiteimmo.com/biens/21054626/4/original/1624572056,https://photos.lesiteimmo.com/biens/21054626/3/original/1624572056",38150,77000,,https://www.arthurimmo.com/annonces/achat/appartement/roussillon-38150/21054626.htm,2,21054626,Vente Appartement 2 pièces 58 m2 à Roussillon,https://www.arthurimmo.com/annonces/achat/appartement/roussillon-38150/21054626.htm,www.arthurimmo.com
,True,Arthurimmo,,,draguignan,"Sur la commune de Draguignan, dans un quartier calme et recherché, très beau terrain constructible de 1200 m2 en restanques.

Exposé plein Sud, il offre une vue imprenable sur la ville et les collines aux alentours.

Le terrain se trouve en zone UCB, autorisant une emprise maximale de la construction à 15% de la totalité de l'unité foncière (soit 180m2 de plain pied) + 30 % de l'emprise au sol en étage (7 mètres maximum pour la hauteur du bâtiment, soit 54 m2 en étage)

Toutes les viabilités (eau, égout, électricité sont en bordure du terrain).
Coup de  cœur assuré.",True,1200,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['Surface terrain 1 200 m²', 'Orientation sud']}","https://photos.lesiteimmo.com/biens/24666735/2/original/1652451651,https://photos.lesiteimmo.com/biens/24666735/3/original/1652451651,https://photos.lesiteimmo.com/biens/24666735/1/original/1652451651,https://photos.lesiteimmo.com/biens/24666735/4/original/1652451652,https://photos.lesiteimmo.com/biens/24666735/0/original/1652451651",83300,170000,,https://www.arthurimmo.com/annonces/achat/terrain/draguignan-83300/24666735.htm,,24666735,Vente Terrain 1200 m2 à Draguignan,https://www.arthurimmo.com/annonces/achat/terrain/draguignan-83300/24666735.htm,www.arthurimmo.com
,True,Arthurimmo,102,2,bellegarde,"Située dans un agréable village à 30mn au Sud de Vienne, cette ancienne fermette à restaurer comprend une maison d'habitation avec grange et un hangar attenants, cour et terrain d'environ 900m2. L'habitation offre actuellement en rez-de-chaussée une entrée, un séjour, une cuisine séparée non équipée avec sa typique 'souillarde', cellier, buanderie et sanitaires. A l'étage : palier, deux chambres de belles surfaces, une pièce intermédiaire borgne (idéale pour imaginer un dressing) ainsi qu'une petite salle d'eau. Environnement tranquille et vert. Produit idéal pour qui souhaite rénover et bénéficier de dépendances. Atouts supplémentaires : l'habitation est raccordée au réseau de tout à l'égout, bassin alimenté par une source. DPE : vierge. Prévoir travaux. Prix : 136.000 euros honoraires inclus à charge vendeur. Exclusivité Réf 417. Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,900,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['Etat général A rénover', 'Année de construction 1900', 'Surface habitable 102 m²', 'Surface terrain 900 m²', ""Nombre d'étages 1"", 'Nombre de pièces 5', 'Nombre de chambres 2', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Box 1', ""Tout-à-l'égout Oui"", 'Travaux à prévoir Oui', 'Dpe date 2020-08-06', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/21546990/3/original/1633713260,https://photos.lesiteimmo.com/biens/21546990/4/original/1608051073,https://photos.lesiteimmo.com/biens/21546990/2/original/1633713260,https://photos.lesiteimmo.com/biens/21546990/1/original/1633713260,https://photos.lesiteimmo.com/biens/21546990/0/original/1633713192",,136000,,https://www.arthurimmo.com/annonces/achat/maison/bellegarde-poussieu-38270/21546990.htm,5,21546990,Vente Maison 5 pièces 102 m2 à Bellegarde-Poussieu,https://www.arthurimmo.com/annonces/achat/maison/bellegarde-poussieu-38270/21546990.htm,www.arthurimmo.com
,True,Arthurimmo,207,5,pact,"Beaucoup de charme pour cette propriété ancienne de caractère composée d'une généreuse maison d'habitation principale et ses diverses  dépendances dont une fort jolie grange. L'ensemble est situé proche des commodités et bénéficie de 5.760m2 de terrain. La maison principale d'habitation offre en rez-de-chaussée une entrée, une cuisine dînatoire avec arrière cuisine, un séjour, une chambre, une salle d'eau et des sanitaires, deux caves et chaufferie. Au premier étage 4 grandes chambres, wc et trois pièces facilement aménageables (10m2, 25m2 et 50m2). Au deuxième étage des combles. Chauffage central. DPE : vierge. Cette propriété est idéale pour qui souhaite posséder une maison de famille offrant la proximité des commodités et bénéficiant de verdure. Prévoir rénovation mais ensemble sain et entretenu, gros oeuvre en état. Produit offrant un réel potentiel et une belle âme. Mandat exclusif de vente Réf 393. Prix : 326.000 euros honoraires agence inclus à charge vendeur. Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,5760,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['Etat général A rafraîchir', 'Année de construction 1900', 'Surface habitable 207 m²', 'Surface terrain 5 760 m²', ""Nombre d'étages 1"", 'Nombre de pièces 6', 'Nombre de chambres 5', ""Nombre de salles d'eau 1"", 'Nombre de WC 2', 'Nombre de WC séparés 2', 'Chauffage individuel poele_bois poele', 'Cave 1', 'Box 1', ""Tout-à-l'égout Oui"", 'Connexion internet Oui', 'Travaux à prévoir Oui', 'Dpe date 2020-01-07', 'Nb garage 1', 'Poele bois 1', 'Nb parkings 1']}","https://photos.lesiteimmo.com/biens/20652914/2/original/1624572060,https://photos.lesiteimmo.com/biens/20652914/4/original/1624572060,https://photos.lesiteimmo.com/biens/20652914/0/original/1624572057,https://photos.lesiteimmo.com/biens/20652914/3/original/1624572060",38270,326000,,https://www.arthurimmo.com/annonces/achat/maison/pact-38270/20652914.htm,6,20652914,Vente Maison 6 pièces 207 m2 à Pact,https://www.arthurimmo.com/annonces/achat/maison/pact-38270/20652914.htm,www.arthurimmo.com
,True,Arthurimmo,97,5,anjou,"NOUVEAUTÉ.Terrain au calme avec vue dégagée, maison de 1960, vaste sous-sol  et terrain  de 4300m2 env. La partie à vie offre une entrée, une cuisine indépendante non équipée, un séjour donnant également sur un balcon, 5 chambres, une salle de d'eau et sanitaires indépendants. Le sous- sol comprend un garage d'environ de 69m2, une chaufferie et une cave. Chauffage fioul/bois par radiateurs.  Produit idéal pour qui recherche bel environnement, calme et sous sol semi enterré. Prévoir travaux de rénovation. Réf mandat exclusif n°412. Prix : 168.000 euros honoraires d'agence inclus à charge vendeurs. Nous aurons le plaisir à vous la faire visiter, pour cela vous pouvez aussi nous joindre sur le portable de l'agence 06.68.10.35.29",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['DPE 587', 'GES 81', 'Etat général A rénover', 'Année de construction 1960', 'Surface habitable 97 m²', ""Nombre d'étages 2"", 'Nombre de pièces 6', 'Nombre de chambres 5', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Chauffage individuel fuel central', 'Cave 1', 'Box 1', ""Tout-à-l'égout Oui"", 'Travaux à prévoir Oui', 'Dpe date 2020-03-19', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/23630975/0/original/1633711539,https://photos.lesiteimmo.com/biens/23630975/4/original/1633712655,https://photos.lesiteimmo.com/biens/23630975/1/original/1633712654,https://photos.lesiteimmo.com/biens/23630975/2/original/1633712654,https://photos.lesiteimmo.com/biens/23630975/3/original/1633712655",38150,168000,,https://www.arthurimmo.com/annonces/achat/maison/anjou-38150/23630975.htm,6,23630975,Vente Maison 6 pièces 97 m2 à Anjou,https://www.arthurimmo.com/annonces/achat/maison/anjou-38150/23630975.htm,www.arthurimmo.com
,True,Arthurimmo,314,4,saint,"Nouveauté: Beaucoup de charme pour cette demeure du 17 ème siècle.Située à cinq minutes du centre ville et bénéficiant de 5.300 m2 env de terrain au calme sans vis à vis. Cette maison offre en rez-de-chaussée une entrée, une grande cuisine dînatoire, un grand salon, une salle d'eau et sanitaire, une cave, atelier et chaufferie. Au premier étage, 4 grandes chambres, salle de bain et toilette. Chauffage central fuel au sol RDC et étage. DPE : D. Cette propriété est idéale pour qui souhaite posséder une maison de famille offrant la proximité des commodités et bénéficiant de verdure. Prévoir rénovation mais ensemble sain et entretenu. Gros œuvre en état, une première rénovation effectuée en 2002. Produit offrant un réel potentiel et une belle âme. Mandat exclusif de vente Réf 442. Prix : 429.000 euros honoraires agence inclus à charge vendeur. Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,5374,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['DPE 178', 'GES 44', 'Etat général A rénover', 'Année de construction 1670', 'Surface habitable 314 m²', 'Surface terrain 5 374 m²', ""Nombre d'étages 1"", 'Nombre de pièces 7', 'Nombre de chambres 4', 'Nombre de salles de bain 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 2', 'Nombre de WC séparés 2', 'Orientation est,ouest', 'Chauffage individuel fuel sol', 'Cheminée Oui', 'Box 1', 'Double vitrage Oui', 'Fosse septique Oui', 'Connexion internet Oui', 'Travaux à prévoir Oui', 'Dpe date 2022-02-09', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/24273607/1/original/1645599098,https://photos.lesiteimmo.com/biens/24273607/0/original/1645599099,https://photos.lesiteimmo.com/biens/24273607/3/original/1645599098,https://photos.lesiteimmo.com/biens/24273607/4/original/1645599100,https://photos.lesiteimmo.com/biens/24273607/2/original/1645599098",,429000,,https://www.arthurimmo.com/annonces/achat/maison/saint-sorlin-en-valloire-26210/24273607.htm,7,24273607,Vente Maison 7 pièces 314 m2 à Saint-Sorlin-en-Valloire,https://www.arthurimmo.com/annonces/achat/maison/saint-sorlin-en-valloire-26210/24273607.htm,www.arthurimmo.com
,True,Arthurimmo,102,3,cour,"Vente avec Exclusivité Réf 441: NOUVEAUTÉ.  A Cour et Buis  village situé à 23km au Sud de Vienne, maison ancienne à réhabiliter comprenant habitation avec grange attenant et terrain. L'habitation offre actuellement en rez-de-chaussée une cuisine séparée non équipée et un séjour. A l'étage : palier et dégagement, trois chambres, une pièce intermédiaire servant de grenier. Agréable terrain d'environ de 45000m2 dans environnement tranquille et vert. Produit idéal pour qui veut retaper une maison à son gout et bénéficier de dépendances et terrain. DPE: G. Prix : 134.000 euros honoraires inclus à charge vendeur. Exclusivité Réf441. Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,47671,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}","{'assets': ['DPE 653', 'GES 19', 'Etat général A rénover', 'Année de construction 1900', 'Surface habitable 102 m²', 'Surface terrain 47 671 m²', 'Nombre de pièces 5', 'Nombre de chambres 3', 'Chauffage individuel poele_bois poele', 'Travaux à prévoir Oui', 'Dpe date 2022-01-03', 'Poele bois 1']}",https://photos.lesiteimmo.com/biens/24198561/0/original/1653464323,,134000,,https://www.arthurimmo.com/annonces/achat/maison/cour-et-buis-38122/24198561.htm,5,24198561,Vente Maison 5 pièces 102 m2 à Cour-Et-Buis,https://www.arthurimmo.com/annonces/achat/maison/cour-et-buis-38122/24198561.htm,www.arthurimmo.com
,True,Arthurimmo,,,assieu,"A vingtaine de minutes  de Vienne, sur la commune d'Assieu, agréable terrain viabilisé et borné d'environ 757m2 situé au calme, dans un secteur légèrement pavillonnaire avec jolis résidentiels. cette parcelle permet autant une construction de plain-pied. Vous restez libre de choisir, à votre gré, vos artisans ou constructeur. Petit lotissement de six lots agréable. On aime. C'est avec plaisir que nous le ferons visiter. Exclusivité réf 443. Prix 162.000 euros honoraires agence inclus à la charge du vendeur. Nous restons à votre disposition  Pour tous renseignements ou visites, vous pouvez également nous joindre sur le portable de l'agence au 06 68 10 35 29.",True,757,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=7', 'departement': None, 'offer_type': None, 'page_index': 7, 'date': datetime.datetime(2022, 5, 26, 18, 20, 1, 740986)}",{'assets': ['Surface terrain 757 m²']},https://photos.lesiteimmo.com/biens/24811836/0/original/1652683308,38150,162000,,https://www.arthurimmo.com/annonces/achat/terrain/assieu-38150/24811836.htm,,24811836,Vente Terrain 757 m2 à Assieu,https://www.arthurimmo.com/annonces/achat/terrain/assieu-38150/24811836.htm,www.arthurimmo.com
